lnalpha,beta,lnalpha.c
0.794887352,3.92327E-06,1.099441784
1.287242401,6.19192E-06,1.496305283
1.173343809,7.82546E-06,1.355003839
1.276334656,5.44271E-06,1.512008163
1.255314452,7.43869E-06,1.421230809
1.475405068,6.59886E-06,2.185306484
1.024014517,6.05874E-06,1.214962503
1.202206363,5.36047E-06,1.390698692
1.139154501,2.59043E-07,3.615417596
1.328776868,7.32238E-06,1.506449213
0.463795009,3.00742E-06,0.660223309
0.845657784,3.85902E-06,1.027498881
1.404846468,6.93719E-06,1.931358888
0.540341241,2.69097E-06,0.695768706
0.762005245,4.7976E-06,1.079041841
0.940685647,4.59277E-06,1.124927942
1.094026731,4.39503E-06,1.334080946
0.739806437,3.77056E-06,1.096519045
0.787239444,3.72198E-06,1.099954967
1.089366556,7.3205E-06,1.408878668
1.277454602,6.6735E-06,1.573236272
1.295486922,7.52076E-06,1.633117509
1.143852774,5.03855E-06,1.315056614
0.305009387,2.64549E-06,0.564750973
0.734274699,4.32556E-06,1.080916315
1.166517284,5.62592E-06,1.352404269
1.101800144,4.64372E-06,1.279492431
1.10687789,4.05278E-06,1.256828466
0.524797599,8.56971E-07,0.68798072
1.245635635,7.73481E-06,1.530073441
1.168717791,4.14208E-06,1.46047708
0.890956924,2.97769E-06,1.021878423
0.931412856,4.94032E-06,1.166255914
1.443749076,7.78844E-06,1.5924832
1.426338569,6.49951E-06,1.59372557
0.972697496,2.84406E-06,1.266207874
1.078367885,7.47681E-06,1.358023219
0.81758472,3.81092E-06,1.048302779
1.780105401,7.79768E-06,2.043708371
1.228109965,6.16694E-06,1.431629463
0.937416522,4.84718E-06,1.147820562
0.914419067,4.12881E-06,1.111430285
1.204954039,6.08391E-06,1.352430514
0.84119779,4.19791E-06,1.038514982
0.946368638,3.69137E-06,1.122987596
1.392188105,7.12864E-06,1.65129771
1.386848819,6.89151E-06,1.596473004
0.858666529,4.31124E-06,1.062959126
1.100595724,5.44997E-06,1.339369283
1.189583468,4.82317E-06,1.342923509
0.806565658,5.15191E-06,1.012675541
1.029597188,3.29267E-06,1.293776924
0.996442593,3.75349E-06,1.22264808
0.775892496,2.58074E-06,1.076745831
0.73736996,4.70097E-06,0.883207424
1.387776915,7.82067E-06,1.621438459
1.452023642,1.13192E-05,1.632584561
1.206804489,7.83508E-06,1.349525951
1.036096929,5.06817E-06,1.180581209
1.340984469,6.43497E-06,1.603955257
0.755220463,5.19962E-07,1.427758596
1.058425895,5.56776E-06,1.234818827
0.794952347,5.31088E-06,1.022113655
1.193207397,5.27142E-06,1.352932864
1.663354398,9.94753E-06,1.835390116
1.3457783,6.29963E-06,1.550294266
1.237432438,5.72309E-06,1.445795688
0.951697169,5.78623E-06,1.136725186
0.823718901,3.81814E-06,1.185419392
0.940255621,4.54291E-06,1.134660827
0.426157998,3.16919E-06,0.655913385
0.890208198,5.14334E-06,1.058230877
1.848873384,8.2207E-06,2.076093521
1.557868655,6.56035E-06,1.877815314
0.948354825,4.24866E-06,1.118783358
1.047014112,5.34401E-06,1.237094057
1.180342326,6.84102E-06,1.44096182
0.202632865,7.53235E-07,0.560145586
0.593264175,2.51514E-06,0.717089976
1.27759597,6.0629E-06,1.401900388
1.182095043,6.81863E-06,1.451867454
0.797808928,5.51229E-06,1.22977476
0.996550796,5.46363E-06,1.155482113
1.198377595,5.71546E-06,1.39818508
0.816200012,4.53549E-06,1.043873869
0.950706122,4.89438E-06,1.329926061
1.491252867,5.23446E-06,2.152959687
1.182729308,6.38848E-06,1.36973584
1.219002585,5.95062E-06,1.400665992
0.598608033,5.01125E-06,0.866665517
1.191076619,6.53552E-06,1.298188509
1.396984459,6.88423E-06,1.575405257
0.506165812,9.79685E-07,0.789556956
0.855558438,4.40913E-06,1.026901782
1.084627006,7.11237E-06,1.293761974
1.199759696,6.84794E-06,1.600456166
1.5976927,6.02878E-06,1.824022125
0.904861613,3.70802E-06,1.11486314
0.991013571,4.85266E-06,1.117137702
1.27245561,5.82107E-06,1.401353638
0.880057889,6.4699E-06,1.228120392
1.067828047,6.1707E-06,1.283580987
0.832016503,6.57134E-06,1.033469155
0.949260108,4.69492E-06,1.114935913
0.59939136,3.2038E-06,1.143638577
1.213075554,6.12292E-06,1.521587202
1.282999893,4.59269E-06,1.457669597
0.807980396,4.32115E-06,1.027487669
0.99015754,4.56755E-06,1.168399348
0.942627293,5.64828E-06,1.103882777
1.015066477,3.85995E-06,1.344544402
1.113631605,4.74164E-06,1.259699851
1.292890582,4.23613E-06,1.584103158
1.155366454,4.27294E-06,1.407037957
1.60908479,8.2224E-06,1.818490437
1.526927154,5.78963E-06,1.697728424
1.151581356,5.58701E-06,1.361370752
0.997535987,4.71267E-06,1.173695947
1.552155012,7.61176E-06,1.817907755
0.837774663,5.12754E-06,1.080378194
1.071625075,3.90582E-06,1.248894919
0.667049499,6.43046E-06,0.847488011
0.984706062,4.17466E-06,1.158330938
1.131770996,5.8448E-06,1.285125109
1.34774329,7.04548E-06,1.547169007
1.38913861,6.39256E-06,1.533432658
1.334201247,7.6884E-06,1.503748741
1.167919152,5.29663E-06,1.336795976
1.007588086,6.03618E-06,1.21520795
0.951416619,5.1915E-06,1.13201072
0.964448624,5.46395E-06,1.086664949
0.966949507,4.6475E-06,1.119451653
1.099165953,3.70035E-06,1.37853662
0.909579393,2.70048E-06,1.089459837
0.9096158,4.31836E-06,1.119561534
0.968717042,4.72077E-06,1.175807788
0.504743405,2.44981E-06,0.79584051
1.184237143,4.61566E-06,1.551129446
1.04404861,4.99884E-06,1.19136523
1.472266063,9.46882E-06,1.673412186
1.364833188,4.7948E-06,1.692166287
1.018013909,4.55309E-06,1.159997535
1.560231646,8.54567E-06,1.797617689
0.999445176,2.89988E-06,1.220459412
1.42777847,6.91457E-06,1.732976765
0.893062976,3.7011E-06,1.841782498
1.086464077,3.83508E-06,1.215222574
1.738069852,5.09323E-06,2.139788957
1.105843555,4.20798E-06,1.369230177
1.39713656,6.58833E-06,1.584412383
1.270085891,5.72965E-06,1.494134571
1.146619334,5.82368E-06,1.355841416
0.913747598,4.93968E-06,1.113249964
0.317023764,3.95656E-06,0.879365987
1.280020573,7.09186E-06,1.453920404
0.878737423,4.81362E-06,1.056287077
0.810174111,2.95953E-06,1.001630049
1.118966369,4.14334E-06,1.284463257
0.969013097,3.61427E-06,1.120890708
0.941172805,4.66467E-06,1.194428298
1.155986645,3.27604E-06,1.444518839
1.244048934,6.53783E-06,1.377689955
0.543569558,2.69358E-06,0.921625891
0.555795062,5.45282E-06,0.853562613
0.869507418,2.216E-06,1.270863097
0.728332922,3.57401E-06,0.89513853
1.287564077,5.51315E-06,1.594671647
0.979119038,4.00802E-06,1.230394384
1.030818881,6.2662E-06,1.218633101
1.29778212,5.90141E-06,1.487251215
1.430447631,7.93085E-06,1.778443442
0.374661772,3.56682E-06,0.772690489
1.052531322,4.96604E-06,1.289453809
0.4090954,1.84003E-06,0.697222195
0.822025036,2.24126E-06,1.139384008
0.946080695,5.39044E-06,1.132941943
0.849591497,3.31057E-06,0.974129636
1.153394788,6.48872E-06,1.330339715
0.855218763,2.67935E-06,2.143854004
1.290644258,4.84544E-06,1.553303476
1.161923485,4.2688E-06,1.330299199
0.999395951,4.51864E-06,1.135871849
0.830768683,3.90076E-06,0.963164538
1.23379184,5.06087E-06,1.552130528
1.033192934,5.44302E-06,1.211406086
1.472196293,4.6233E-06,3.063780917
1.251487945,5.59471E-06,1.391267427
1.137178177,7.65364E-06,1.357762768
1.103966011,5.15015E-06,1.246608035
1.357023854,6.38279E-06,1.500962892
1.416689244,7.38331E-06,1.70941493
1.135089057,7.57071E-06,1.348331404
1.08566604,8.33151E-06,1.277679569
0.517712473,8.74189E-07,0.965370496
1.18425491,5.9053E-06,1.298342294
1.653596167,6.32892E-06,2.013774468
1.093410132,4.80508E-06,1.274913376
0.812630419,8.08639E-06,1.20038043
1.307031639,4.78328E-06,1.440461198
1.117991085,4.19337E-06,1.316581056
1.642047504,7.04144E-06,1.869123318
1.550890981,8.25968E-06,1.679594318
1.041493276,3.76899E-06,1.269080968
1.358349091,7.83445E-06,1.492570226
0.552405945,2.51517E-06,0.806841778
1.245111909,5.54561E-06,1.478151534
1.750363444,2.46698E-06,3.264995564
1.172732416,6.65357E-06,1.301397936
0.969026564,5.311E-06,1.142355011
0.721190817,7.67281E-07,0.905445041
1.432515983,3.67539E-06,1.712422238
1.019101323,5.47275E-06,1.217598457
1.366716782,6.05136E-06,1.498532976
0.765589566,5.11456E-06,0.947795459
1.16867894,6.38989E-06,1.333839805
1.076171805,5.11791E-06,1.299758955
1.310857384,6.11197E-06,1.445498633
1.39814315,6.26095E-06,1.583976791
1.007979135,3.7176E-06,1.265310642
1.098209036,5.36731E-06,1.335299694
0.751986855,1.78515E-06,1.040909085
1.313815342,7.18303E-06,1.570845311
1.438571912,6.66885E-06,1.625219192
0.824483302,3.0662E-06,1.01657416
1.206359339,6.16483E-06,1.410195821
0.943199902,4.97383E-06,1.087479095
1.662661551,8.55573E-06,1.856121131
0.988901161,4.64117E-06,1.174233466
1.104743118,4.93719E-06,1.271988921
0.717041181,4.90011E-06,0.919957763
0.918222897,6.67225E-06,1.350550808
1.34602279,6.69772E-06,1.531913065
1.044599514,7.07544E-06,1.19239935
1.144017523,4.26568E-06,1.352390699
0.843397988,5.22185E-06,1.044101701
1.40885078,4.99318E-06,1.70518482
0.874366877,4.89517E-06,1.180147892
1.407630037,8.10206E-06,1.554539845
0.754279586,5.43407E-06,1.090824173
0.613797782,2.78189E-06,1.361387032
0.829649787,6.26506E-06,1.014555044
1.289556582,6.85212E-06,1.421527751
1.802763252,7.29875E-06,2.339282253
1.49938672,6.13507E-06,1.742346078
1.789896567,7.57714E-06,2.060223804
0.672151276,1.57945E-06,0.863130058
1.210768065,5.39962E-06,1.429220037
0.918308832,2.36225E-06,1.069012035
1.154214725,3.50475E-06,1.387583379
0.618983709,5.98962E-06,0.876442515
1.115865028,6.62634E-06,1.373724238
0.953305344,5.5229E-06,1.104469966
0.793890075,3.65387E-06,1.019795408
1.291565741,6.51741E-06,1.58063283
1.513795669,1.10999E-05,1.778400594
1.128019087,5.30275E-06,1.542056064
1.408409945,9.26789E-06,1.796326848
0.855619939,1.833E-06,1.109884511
1.101389399,6.48927E-06,1.313192011
0.873826588,1.58119E-06,1.081280702
1.035476735,5.88973E-06,1.216091708
1.323699656,7.82723E-06,1.565669666
1.503833289,8.18338E-06,1.646022473
0.975141453,3.30958E-06,1.138337405
1.414690079,8.94565E-06,1.673341729
1.092507026,4.81634E-06,1.279345502
1.252278113,7.81731E-06,1.461399882
1.276115849,6.78895E-06,1.395950839
1.460885103,8.06853E-06,1.699622146
1.202801962,6.85026E-06,1.375081584
1.501192153,5.2047E-06,1.862002767
1.017163946,5.71529E-06,1.196145063
0.890723913,4.94002E-06,1.044116035
1.114229131,7.37614E-06,1.301758106
2.39234935,7.34176E-06,3.498254491
1.331061659,5.76146E-06,1.578513598
1.318576722,6.82601E-06,1.500587549
1.491466669,7.18435E-06,1.696786519
0.894239121,5.25672E-06,1.077649217
1.086451232,4.18304E-06,1.267865703
0.891333725,2.99663E-06,1.042983816
0.911087222,5.03215E-06,1.220602238
0.566484965,2.72633E-06,0.963125483
0.756326905,2.98575E-06,1.065107849
1.376563385,6.54758E-06,1.624063133
1.214875964,5.06513E-06,1.451703389
1.138959483,6.19057E-06,1.297264369
0.751064551,4.10108E-06,1.018138893
0.632818401,1.82351E-06,1.44052458
0.774237196,4.75587E-06,0.96284047
0.685029507,6.39102E-06,0.992935153
1.032871977,4.15499E-06,1.1820465
1.307004457,6.2905E-06,1.644203676
1.160186312,5.33119E-06,1.308758306
0.511340491,1.66795E-06,0.951100691
1.372181975,6.09811E-06,1.622179188
0.721519919,3.06634E-06,1.04846765
0.86131131,2.68813E-06,0.994060541
0.958786395,3.79478E-06,2.23322392
0.935907015,3.28318E-06,1.28522174
0.873732371,4.09266E-06,1.119201697
0.607441377,3.35003E-06,0.886996516
1.299364329,4.46737E-06,1.566048654
0.950609424,4.21531E-06,1.113363868
1.319067983,5.56461E-06,1.713585528
1.110426676,4.76191E-06,1.328206436
1.053481562,3.09361E-06,1.244946728
1.386293978,5.70095E-06,1.638640743
0.934794831,3.96529E-06,1.062373043
0.882008271,4.51097E-06,1.021993818
1.008844272,1.47914E-06,1.220435016
1.025991622,4.46714E-06,1.217871517
0.579912966,8.7789E-07,1.029684349
1.354013848,6.3877E-06,1.6233077
0.855432789,5.58275E-06,1.0161388
1.26143996,3.53069E-06,1.59258892
1.282942142,7.42613E-06,1.597313776
1.444279311,6.32757E-06,1.655593119
1.118430046,4.23838E-06,1.406491858
0.953938413,4.16583E-06,1.45289637
1.05124319,5.23196E-06,1.185869412
0.969108659,1.89157E-06,1.098016876
1.682817928,1.08766E-05,1.849428241
0.627238409,5.25018E-06,0.846233082
1.22175847,5.92939E-06,1.391447734
1.392790884,7.9922E-06,1.54427853
0.995501271,4.37538E-06,1.397111546
1.035050279,6.09268E-06,1.24802901
0.924512602,6.44224E-06,1.188822454
0.78426674,3.25387E-06,0.975917292
0.873590734,8.46911E-07,1.101097287
1.193367086,6.29922E-06,1.380935673
0.257586528,5.8539E-06,0.704553797
1.745021634,1.08126E-05,1.977544664
0.627769533,4.18091E-06,0.835000109
1.023471754,3.94379E-06,1.171160916
0.720553584,3.83738E-06,1.048921403
1.233260841,5.14543E-06,1.408649551
1.436675767,6.82693E-06,1.697496334
1.577728469,5.03636E-06,1.872874463
1.49846147,5.03076E-06,1.787602508
1.406182828,4.89902E-06,1.67851656
1.001752867,5.19679E-06,1.314497775
0.707898654,4.201E-06,0.864630789
1.189750959,6.57787E-06,1.37013906
0.708530236,2.92351E-06,0.88784723
1.361817978,5.71993E-06,1.518386294
1.551234228,2.41644E-06,2.457552999
0.053777984,3.35677E-06,0.61517833
1.843347522,7.34596E-06,2.687169688
0.753967498,2.81955E-06,1.013998707
1.150255633,6.33726E-06,1.2821217
1.500633804,8.54525E-06,1.704009386
0.535928242,4.86067E-06,0.974122571
0.75040862,3.5991E-06,0.925613407
1.358829792,7.41021E-06,1.46572925
1.007689427,4.47967E-06,1.171293866
0.814906555,4.12347E-06,0.925037682
0.859390626,4.85887E-06,1.028060364
1.122297477,5.87492E-06,1.285100903
1.250184445,5.08695E-06,1.45516772
1.124070775,7.42959E-06,1.369995866
0.963976518,2.12156E-06,1.181262244
0.705243584,3.69311E-06,1.072008605
1.161486345,6.62577E-06,1.328179257
0.865357968,4.26234E-06,1.09726119
0.960544014,6.82264E-06,1.315436972
0.385038154,3.24102E-06,0.54017046
1.289763962,5.95657E-06,1.417719603
1.411185067,8.76565E-06,1.561053579
0.699941235,3.42477E-06,0.94245243
1.081021746,4.45159E-06,1.25484905
0.809542991,5.21981E-06,1.114007021
0.978618028,5.42893E-06,1.183207619
1.246854913,7.12164E-06,1.444892724
1.242024498,6.33207E-06,1.841131279
1.295260772,6.28513E-06,1.502925297
0.876541327,4.28031E-06,1.069029981
0.754198607,4.95878E-06,0.898604812
1.412632783,7.27834E-06,1.681290698
1.778920112,7.3493E-06,2.025149028
0.67340827,4.33824E-06,0.940773866
1.175329945,6.62611E-06,1.444194723
1.197192462,5.0068E-06,1.374135112
0.647522055,4.5687E-06,0.970565803
0.762691901,2.346E-06,1.068956059
1.188994569,6.38596E-06,1.379399413
0.718929879,3.54904E-06,0.902929981
0.773071441,4.57244E-06,0.910268444
1.322238436,7.52195E-06,1.639726002
0.818541588,5.30361E-06,1.108326306
0.493745539,5.14003E-06,0.840369204
1.317746539,6.72195E-06,1.615568455
1.212538686,5.51508E-06,1.455085519
0.813088325,5.68837E-06,1.27401464
0.878558894,3.30935E-06,1.047402878
1.099128454,4.78123E-06,1.27122865
1.35627266,4.5746E-06,1.667834801
0.645582241,1.08001E-06,0.778310482
1.153443864,6.33582E-06,1.285142184
1.337865398,6.9913E-06,1.536360665
1.552520789,6.34382E-06,1.769635629
2.19090028,5.02517E-06,2.667768891
0.940603281,8.44079E-06,1.13574695
0.904144093,3.42958E-06,1.026634171
0.722386266,3.90491E-06,0.891727748
0.555494407,4.31205E-06,0.967037807
1.148410954,3.91303E-06,1.286121664
1.36967402,5.9329E-06,1.706009705
0.651675126,1.82693E-06,0.834007645
1.711936611,7.59025E-06,1.95123791
1.812802684,5.22125E-06,2.292406032
0.862815209,3.23853E-06,1.033174616
0.207293073,4.78933E-07,0.415581846
0.856349846,2.86783E-06,1.039115047
1.159037482,4.97255E-06,1.40031939
1.135644647,4.83783E-06,1.425623525
1.6575659,9.02148E-06,1.798098561
0.83301434,3.07038E-06,1.084536965
1.217598217,5.06072E-06,1.397672457
1.027149676,5.16865E-06,1.336988142
1.078206998,3.73609E-06,1.272177179
1.193190022,6.60023E-06,1.41233224
1.251783107,4.57217E-06,1.519476087
1.088352955,4.55038E-06,1.267150521
0.961071971,2.8707E-06,1.136379216
1.172675316,6.11682E-06,1.449921199
1.027664436,6.86684E-06,1.28748655
0.827921823,5.61586E-06,1.097835738
1.241329425,5.05335E-06,1.420372297
0.928437208,4.18158E-06,1.142503667
0.812435693,5.14184E-06,1.066705614
1.121466206,5.78786E-06,1.34211056
1.065138464,4.62699E-06,1.206383654
1.201608539,8.68126E-06,1.528471618
0.930985218,4.1585E-06,1.096923501
0.82226868,3.39506E-06,0.960411862
0.556299812,1.99616E-06,0.974907275
1.398871182,6.63981E-06,1.686980571
1.178710829,4.61775E-06,1.417308833
1.145612693,5.25463E-06,1.327032245
1.276905563,6.53763E-06,1.530752103
1.08502703,5.47816E-06,1.287047776
1.202053565,4.31209E-06,1.410275412
1.352891255,6.24075E-06,1.521790367
0.987761751,2.23024E-06,1.20583059
1.614817139,8.12926E-06,1.827000531
1.681322637,5.83737E-06,2.134160481
0.838180584,4.58395E-06,1.02259569
0.979275974,3.90307E-06,1.230412558
1.240519872,6.62639E-06,1.370018232
0.449125925,3.2827E-06,0.669136895
1.084509125,7.1876E-06,1.262041186
0.929773659,4.34505E-06,1.156936825
0.355894988,3.94977E-06,0.516068615
0.991473408,6.22547E-06,1.192971434
0.670740103,3.01143E-06,0.897707038
1.131586797,5.48866E-06,1.29501578
0.920934714,9.00009E-06,1.209772678
0.98837044,3.35019E-06,1.183079591
0.556722136,2.17516E-06,0.694608261
0.460860807,2.81897E-06,0.689940581
0.378807328,1.04027E-06,0.536815494
0.994154018,6.21804E-06,1.169996928
0.659170963,5.37467E-06,1.061470514
0.994845074,3.71363E-06,1.181788834
1.12464897,6.06942E-06,1.415350025
0.795862381,3.87731E-06,1.169710281
0.856133466,3.05542E-06,1.141547895
1.312066131,4.84855E-06,1.48046999
1.13754,5.5388E-06,1.269405941
1.139370411,6.05103E-06,1.522846799
0.536246129,7.46683E-06,0.813214284
1.25305303,7.57292E-06,1.397030574
1.185001601,3.23182E-06,1.439269733
1.253855153,6.10194E-06,1.405620575
0.814238024,2.2482E-06,1.01741067
1.109815348,5.27896E-06,1.341393803
1.200009866,5.75956E-06,1.336488381
1.098656394,5.30917E-06,1.279826862
1.088727041,6.11437E-06,1.218309213
0.752749746,1.46517E-06,0.918140928
0.579825628,2.3446E-06,0.813237567
0.393150818,3.34777E-06,0.755028483
1.007092298,4.42365E-06,1.233815287
0.963706069,5.46675E-06,1.132899438
0.885698862,3.26748E-06,1.212817253
0.6138973,3.98158E-06,0.875097382
1.256229114,6.27287E-06,1.392827726
1.548426358,5.34304E-06,1.755806058
1.119934777,6.76525E-06,1.666838497
0.584607478,6.22775E-06,0.816268764
0.76174094,2.62975E-06,1.569004844
1.19887771,5.89774E-06,1.693759645
0.99240015,4.81736E-06,1.160980895
0.897655995,3.2818E-06,1.057104188
0.779235064,2.73222E-06,1.003983083
0.700314219,1.05549E-06,0.972992943
1.116959222,5.00443E-06,1.246256693
