lnalpha,beta,lnalpha.c
1.615679546,1.19254E-05,1.85438772
1.16429341,5.3831E-06,1.317748728
1.16963281,7.40606E-06,1.335870737
1.169282093,7.19052E-06,1.42816391
1.240830351,5.34913E-06,1.56853468
0.820703463,4.25048E-06,0.98836775
1.115390063,4.82898E-06,1.325164966
1.154340333,4.30356E-06,1.325620024
1.154967113,2.92217E-06,1.284578614
1.312286403,6.22645E-06,1.591495837
0.502721784,2.72663E-06,0.763281041
1.189417073,3.6984E-06,1.415349236
1.178755676,6.76191E-06,1.407704613
0.764609834,5.81903E-06,1.387633548
0.876616153,4.26999E-06,1.049156049
1.223587944,7.76134E-06,1.630124533
1.74067079,7.02177E-06,2.0747975
0.886752116,5.4146E-06,1.131684208
1.149923043,5.23042E-06,1.294749383
0.937165733,5.66727E-06,1.136410553
0.952388197,4.3413E-06,1.542332898
1.359672943,7.82696E-06,1.599805429
1.32578724,8.56345E-06,1.672475459
1.136341572,4.03843E-06,1.376340769
1.00820154,4.49473E-06,1.268036629
1.233599733,6.14287E-06,1.552990876
0.418965556,3.95794E-06,1.003849799
1.123913471,5.36514E-06,1.362534183
1.348390102,6.91737E-06,1.502502265
1.148748721,6.3856E-06,1.310941063
1.197934028,6.38993E-06,1.484899414
1.349446288,6.03744E-06,1.6449515
1.217528914,6.22282E-06,1.510446082
1.10782921,6.53628E-06,1.240747354
0.776752557,4.2948E-06,0.944897322
1.035947075,7.48072E-06,1.453662969
1.332942562,8.4342E-06,1.61949156
1.591689172,6.5175E-06,1.810748315
0.406641311,2.023E-06,0.586439762
1.015599815,4.61239E-06,1.153703915
1.364873256,7.47433E-06,1.533473739
1.386552657,7.77798E-06,1.602371034
1.787219785,2.42423E-06,2.207908059
0.77887917,2.74977E-06,0.984572543
0.804478937,3.27055E-06,1.116885665
1.307142906,6.31143E-06,1.4929718
0.910270227,3.50906E-06,1.055910002
1.291502812,8.31422E-06,1.595239049
1.314568786,7.67655E-06,1.568223735
1.362383783,6.17136E-06,1.503045814
1.184548035,5.36976E-06,1.546046231
1.434693392,8.71615E-06,1.595591734
0.698878306,5.10367E-06,1.723038644
0.849831964,2.42782E-06,1.225688609
1.106841123,5.82443E-06,1.234794513
1.468525567,8.42579E-06,1.636145141
0.804701267,2.13915E-06,1.156236802
1.195090668,6.44922E-06,1.356754149
0.930075259,4.23291E-06,1.043961023
0.822398038,2.66001E-06,1.00321445
0.702978654,2.75018E-06,0.872840119
1.451520435,5.69663E-06,1.638258237
0.883345696,6.09007E-06,1.175007044
1.122873188,4.89269E-06,1.244769058
0.81096203,4.14047E-06,0.973957244
0.918119346,2.15542E-06,1.003332855
1.021003998,4.90781E-06,1.148818911
0.960840833,3.32143E-06,1.207125167
0.522715421,4.56233E-06,0.712559779
1.189213327,2.86016E-06,1.46302734
0.581461948,3.95023E-06,1.24123502
1.305240675,3.5764E-06,1.761279966
0.725762051,7.1781E-06,1.401568951
0.516319997,2.6834E-06,0.716144018
0.980182836,1.06685E-06,1.233547328
0.957843425,3.94355E-06,1.188353776
0.996353097,4.00197E-06,1.094488313
1.255179652,6.41595E-06,1.480448637
0.938782397,3.67122E-06,1.123802525
0.743255445,2.21053E-06,0.969435859
0.872232425,4.62158E-06,1.028462333
1.105321985,5.51377E-06,1.289113727
1.529619341,4.34588E-06,1.742766842
1.108464232,5.96354E-06,1.33167056
0.697069521,2.77967E-06,1.034673327
0.647705254,2.08533E-06,0.906077628
0.814387194,6.34121E-06,1.067025272
0.898054157,4.04634E-06,1.142044293
0.979758309,4.17898E-06,1.245513102
0.935055763,3.13258E-06,1.077633925
1.210644902,6.79589E-06,1.382262776
0.13242769,7.33385E-06,1.35771071
1.231102458,5.05605E-06,1.402600483
0.5886741,3.80125E-06,0.848516801
0.846954533,2.35533E-06,0.991430088
1.366565927,6.20534E-06,1.832532625
1.084759158,5.9483E-06,1.251991314
1.139146239,5.46432E-06,1.370284923
0.748308816,4.08256E-06,0.989819597
0.785373734,4.30726E-06,0.966879206
0.838252149,3.98305E-06,1.001414382
0.934549805,5.1138E-06,1.107830497
1.309302927,5.49206E-06,1.734418686
0.690070829,2.60284E-06,1.019087074
1.080704148,8.01015E-06,1.332730126
1.016134836,4.69853E-06,1.194886812
1.058341879,4.66618E-06,1.224318437
0.75409184,3.83038E-06,0.956834641
1.232483748,4.62233E-06,1.504586821
1.431197515,8.82812E-06,1.646432553
0.807445232,3.22107E-06,1.039317176
1.059411888,4.76281E-06,1.261737206
0.934614977,3.78738E-06,1.12916331
0.644514217,2.95547E-06,0.891796397
1.443389124,7.83562E-06,1.632058922
0.138857465,3.16998E-06,0.440339716
1.101465743,5.34261E-06,1.290002092
2.365267321,4.5023E-06,3.881495549
1.383439995,6.63711E-06,1.790872829
1.236462443,4.29523E-06,1.510474644
1.154518201,2.75796E-06,1.364541151
0.656925826,2.1688E-06,0.857726613
1.067450138,4.48175E-06,1.483693642
1.315851395,5.73813E-06,1.761819767
0.649230618,4.56505E-06,1.018006688
1.294538113,8.95884E-06,1.492993034
1.013357173,7.54155E-06,1.241513675
1.20259589,5.87618E-06,1.45099028
0.900669037,3.69254E-06,1.122906735
0.967797934,7.72904E-06,1.228582756
0.97315025,5.08941E-06,1.182561302
0.755461695,4.39046E-06,1.186782793
1.076042326,7.39794E-06,1.385960926
0.576532686,2.68882E-06,0.806706546
1.378590452,5.87878E-06,1.533600758
1.349845364,6.96477E-06,1.559677977
1.157605847,5.96312E-06,1.416851005
1.180644167,6.08645E-06,1.35317919
1.004673137,5.94189E-06,1.185816884
0.825871337,5.70203E-06,1.030591035
0.587245601,1.63974E-06,0.878210483
1.098698573,4.89309E-06,1.259706367
1.06184429,3.85072E-06,1.231365426
0.654675796,3.11996E-06,0.94442045
1.145397774,5.09709E-06,1.389518493
1.013647661,4.50619E-06,1.257433678
1.18396766,6.12928E-06,1.322530161
0.957476643,3.50754E-06,1.115756988
1.241988187,5.09575E-06,1.404082925
1.051944672,7.57238E-06,1.235240985
0.835885586,5.80539E-06,1.027485887
1.239640658,6.57155E-06,1.428932722
0.799768809,4.75441E-06,1.088007164
0.736301939,5.31419E-06,1.08736093
0.879657049,5.74367E-06,0.979136652
1.174806317,5.43931E-06,1.34863454
0.741073591,3.46428E-06,0.880034062
0.895811576,6.16597E-06,1.050396359
1.635920216,1.0807E-05,1.907083765
1.507614308,3.74278E-06,1.89635978
0.50307131,4.38468E-06,0.7509674
0.509686032,2.21952E-06,0.91661701
1.023945319,5.91936E-06,1.28218465
1.051213779,4.76777E-06,1.260949057
1.545345057,5.70653E-06,2.895932628
0.555766427,2.90038E-06,0.70389775
2.559385703,5.8354E-06,3.260390498
1.028577929,6.12172E-06,1.188918885
1.135855096,6.25879E-06,1.445090368
0.804469676,4.73361E-06,1.108017547
1.725590801,8.01654E-06,1.897455612
0.805346207,7.66415E-07,0.943770958
1.136882463,5.49854E-06,1.322786367
1.023070215,4.69963E-06,1.180605013
1.321670247,6.82573E-06,1.605341223
1.657745989,9.01284E-06,1.896824968
1.168760576,4.93722E-06,1.346770961
0.755401538,1.53901E-06,1.03291108
0.796335049,3.0926E-06,0.963570535
1.275511682,7.98684E-06,1.425579665
0.957327929,4.57364E-06,1.444376752
0.693409186,5.31111E-06,0.907786091
0.905692974,3.48091E-06,1.138826518
0.993749796,2.86855E-06,1.166276253
1.699340504,9.32419E-06,1.833969944
1.671567998,1.00772E-05,1.830884582
0.886247812,5.76252E-06,1.108313515
1.047393199,5.26455E-06,1.179480808
1.130653076,4.43353E-06,1.417165291
1.173034926,6.3147E-06,1.324660529
0.536085698,3.66906E-06,0.699117498
0.842495543,4.10627E-06,1.004886998
1.230138264,5.30392E-06,1.466042043
1.202098644,8.78484E-06,1.395252845
0.89145087,4.00138E-06,1.132859989
0.784032287,4.81603E-06,0.944489836
0.838758612,5.62264E-06,1.109594092
1.062803496,4.66141E-06,1.345639176
1.291252956,7.60687E-06,1.475496885
1.492539382,7.17626E-06,1.74225019
1.373877896,7.97401E-06,1.613455158
1.625365269,8.4401E-06,1.866704489
0.915113654,5.06231E-06,1.186372875
0.918986255,5.10583E-06,1.052395962
0.141424786,3.76107E-06,0.937693577
1.244129511,5.06733E-06,1.499575537
0.675427597,3.79374E-06,0.860899582
0.112635124,3.08604E-06,0.417624695
0.970377552,6.34575E-06,1.221983301
1.110198103,7.49299E-06,1.359603582
1.18199807,4.42701E-06,1.43365077
1.673589065,8.12279E-06,1.941285081
1.00920421,4.98004E-06,1.180531513
1.715763584,1.13794E-05,1.9099167
1.079855414,3.99848E-06,1.25425903
0.990891452,5.71795E-06,1.15538285
1.005886658,4.7836E-06,1.28585433
0.68809698,1.35572E-06,0.89439101
0.971826716,5.76188E-06,1.188099442
1.223439694,5.99297E-06,1.369358921
1.215326371,5.82322E-06,1.371817899
1.078947921,6.35192E-06,1.250753681
1.003687776,5.54971E-06,1.136748079
1.303580797,8.56473E-06,1.675170578
0.987761914,4.20128E-06,1.127845576
1.300013325,6.17798E-06,1.481795925
0.684441882,3.85816E-06,0.99383097
1.279072723,7.29385E-06,1.509634236
1.015037393,4.30463E-06,1.225010447
1.108890061,5.87162E-06,1.295548577
0.673596512,2.66089E-06,0.970774123
1.585211672,6.48112E-06,1.791693299
0.907285086,4.52722E-06,1.170986983
0.51680248,3.1122E-06,0.857664693
0.938176284,3.95581E-06,1.092738839
1.268134483,2.85446E-06,1.440850475
1.147387049,7.38766E-06,1.323554357
0.729115887,4.77418E-06,0.881475367
1.122148678,6.94725E-06,1.31907503
1.134594938,4.16197E-06,1.333892098
0.983688653,5.91082E-06,1.30395804
0.660251347,1.31327E-06,0.830238665
0.976867885,6.09961E-07,1.215053781
1.359879913,6.95205E-06,1.590174428
0.848221642,3.58901E-06,1.100094418
1.28704758,5.70724E-06,1.478316723
1.086394131,5.7727E-06,1.367260736
0.728550204,4.39511E-06,1.000170534
0.933234548,6.03801E-06,1.170947703
1.112861632,7.3326E-06,1.355222347
1.340713537,3.84727E-06,1.584919445
1.127271621,5.21124E-06,1.313902837
1.183294363,4.66585E-06,1.408253976
0.994728133,3.03389E-06,1.231244379
1.026553972,5.72247E-06,1.329692775
0.893159098,5.66871E-06,1.097121441
1.065814371,4.98911E-06,1.326088144
0.764622544,5.74222E-06,0.989398217
0.806518809,2.90529E-06,0.979123071
0.988352639,1.39132E-06,1.535198202
1.341517474,7.33326E-06,1.50904558
0.494905591,5.52767E-06,0.698406965
0.289356555,8.11326E-06,0.613532927
1.269324006,4.87473E-06,1.575376667
0.68915957,2.55424E-06,0.877072484
0.558591087,3.62229E-06,0.827199088
0.847289368,6.40123E-06,1.021559099
0.638629298,3.11661E-06,0.895756778
1.377463128,5.96678E-06,1.545045725
0.826001772,4.77018E-06,0.986359594
0.629496645,3.92197E-06,0.899167397
0.579714746,3.41044E-06,0.746663437
0.167948986,4.20256E-06,0.878915074
0.85335531,6.20465E-06,1.213575421
0.698163497,2.51676E-06,1.111704237
1.576330088,6.82518E-06,1.88469697
0.869701996,2.54648E-06,1.101492958
1.211794877,6.05665E-06,1.450536828
1.146947238,7.11157E-06,1.308623262
1.219799584,5.40598E-06,1.546263351
0.937547516,3.59207E-06,1.138193236
1.401044915,8.08007E-06,1.578543083
0.652126515,3.88751E-06,0.808282132
0.764409479,1.96862E-06,0.973125852
0.649923906,2.93428E-06,0.854907716
0.004654882,3.13827E-06,0.351032183
0.798335362,2.5375E-06,1.271230609
1.14399683,5.70465E-06,1.361344447
1.304423468,4.72351E-06,1.566362203
0.748235408,4.06463E-06,0.992904243
0.997059132,6.11495E-06,1.227917455
1.42523432,2.93003E-06,1.747001934
1.159464617,6.49665E-06,1.40857347
1.192983273,4.22049E-06,1.456014607
1.264620353,6.13048E-06,1.395328799
0.71521066,2.61772E-06,1.011978211
1.260430819,5.4182E-06,1.449577721
0.752177884,3.33208E-06,0.928456025
1.315138148,1.06165E-05,1.629834379
1.474145069,5.21567E-06,1.762910621
1.09453902,5.89143E-06,1.254131291
1.096053234,4.97943E-06,1.285488743
1.111423252,6.25099E-06,1.318588211
0.984462914,5.4349E-06,1.111764356
1.262518487,4.39853E-06,1.450420682
0.880758843,2.87135E-06,1.105654162
0.814439287,2.92629E-06,0.971355474
1.062938718,4.44932E-06,1.284085591
0.761260639,2.21969E-06,0.935111426
0.832928392,6.01411E-06,1.247996071
1.074836646,5.05044E-06,1.254636394
0.563271257,4.03935E-06,0.75556892
1.173805496,5.28734E-06,1.337823372
0.794323385,2.37783E-06,0.93268378
0.894818916,5.11335E-06,1.084124121
1.263437367,7.86534E-06,1.480734296
1.531826299,7.93516E-06,1.720364328
1.488046491,5.96132E-06,1.700381799
1.397785459,8.38277E-06,1.61356136
1.521919777,5.5755E-06,1.838838984
0.9950201,4.78649E-06,1.184261663
1.089364339,4.35912E-06,1.546271172
1.096758787,4.34757E-06,1.287539878
1.111679443,4.72597E-06,1.396912413
1.205457177,6.77126E-06,1.359570712
1.063978307,7.27674E-06,1.253485045
1.006131763,5.74864E-06,1.174879928
1.483232153,5.99126E-06,1.624040018
0.781394383,2.58318E-06,0.940627833
0.900578631,2.4507E-06,1.142305556
1.023527654,5.06692E-06,1.212120218
1.004748567,4.78169E-06,1.138042083
1.121095396,5.62851E-06,1.237719892
0.839421942,2.53423E-06,0.982336791
1.180622753,7.03646E-06,1.305551167
0.166117072,3.96737E-06,0.767940507
0.732112392,1.99844E-06,0.912723509
0.656527309,3.47627E-06,0.849445579
1.389927687,7.35897E-06,1.666262909
1.279368925,6.31502E-06,1.482168414
0.680869296,4.09344E-06,0.969854394
0.792227193,2.67089E-06,0.948751056
0.963042567,4.34226E-06,1.127772913
1.010776053,4.5915E-06,1.17259317
1.165561452,4.81652E-06,1.414863443
1.385059991,6.84467E-06,1.557444408
1.400313074,6.7553E-06,1.608492798
1.054827156,5.78779E-06,1.354262548
0.607634475,2.25637E-06,0.845437798
1.360043125,7.18797E-06,1.598033948
1.440214335,8.8156E-06,1.546544549
1.099229052,5.40657E-06,1.283640467
0.977622811,7.25444E-06,1.264665633
1.175156303,5.1171E-06,1.334403814
1.004717414,6.17722E-06,1.302356731
1.566312226,1.15674E-05,1.76959037
1.419993428,8.7119E-06,1.566623114
1.162349765,4.75932E-06,1.410492181
1.171196526,4.07873E-06,1.486154121
1.031644176,4.00708E-06,1.154435217
1.087803157,4.01702E-06,1.217672328
0.96383981,4.71845E-06,1.131732207
1.232942705,7.24249E-06,1.489149784
1.062112978,3.80373E-06,1.36971331
1.273417175,4.45542E-06,1.692383095
1.286040455,7.3451E-06,1.409991182
1.426618096,5.54434E-06,1.647407594
1.151994966,5.43853E-06,1.350182335
1.001219951,4.06481E-06,1.165572155
1.128808421,5.70419E-06,1.281898849
1.125147667,4.29555E-06,1.327782999
0.72344377,3.47877E-06,1.027984305
0.735280475,3.94598E-06,0.935949793
1.27299388,7.89319E-06,1.450487517
0.220657992,1.45554E-06,0.434665457
1.103938633,6.11819E-06,1.42931969
0.864715548,3.71854E-06,0.973205741
0.818756146,3.3511E-06,1.030497362
1.073249922,2.76036E-06,1.262686371
1.248242057,7.01626E-06,1.369870502
0.86057604,5.06697E-06,1.337250252
0.735214122,2.25264E-06,0.919333935
0.786385163,2.36118E-06,1.143146745
1.31126083,6.08709E-06,1.505027152
0.969001599,5.29178E-06,1.097562488
0.954516494,5.17441E-06,1.116868258
0.499129292,9.04591E-06,1.594868694
1.165996601,3.9441E-06,1.497573791
0.929346328,3.39365E-06,1.230636067
0.824166117,2.9884E-06,0.998113022
1.610585615,7.25275E-06,1.804046521
0.851226469,2.70477E-06,1.110215219
1.041539614,5.34879E-06,1.165484419
1.286610645,8.09582E-06,1.425494535
1.255995116,5.4345E-06,1.430215263
1.22604943,6.30173E-06,1.343301712
1.373681023,3.55399E-06,1.629057612
0.998969564,2.2272E-06,1.257205753
1.083109472,6.04181E-06,1.320036972
1.165136594,6.47501E-06,1.32265342
0.590706664,4.51727E-06,0.775366119
0.89960053,2.84139E-06,1.07339655
1.113076648,4.81172E-06,1.291069974
0.961183237,3.1826E-06,1.186045085
0.470296331,1.30978E-06,0.741618045
1.303972977,5.75833E-06,1.481829734
1.312145333,3.92769E-06,1.546670784
1.4877578,8.25372E-06,1.8614532
0.5180685,2.61628E-06,0.847485953
0.860729315,3.76122E-06,1.06913516
1.371145873,9.62637E-06,1.571654165
1.251965323,6.49519E-06,1.367375936
1.5359163,7.87829E-06,1.814323075
1.052172359,7.03525E-06,1.301348898
0.70669724,1.72763E-06,0.925948343
1.273776363,5.57963E-06,1.535878208
1.623604746,9.38647E-06,1.847857961
1.399688697,1.0548E-05,1.73640658
0.997768033,5.6948E-06,1.206164793
0.728347662,3.20714E-06,0.940657653
1.545800398,8.80401E-06,1.789651884
1.008349292,4.26485E-06,1.204460754
1.011974314,3.61413E-06,1.565579441
1.07319159,6.67068E-06,1.216313809
0.955440746,3.42493E-06,1.202000185
1.869991689,5.4889E-06,2.48608003
0.871281557,4.31627E-06,1.053553225
1.305645746,7.93933E-06,1.521860011
1.259507947,3.51466E-06,1.494096003
1.079747669,5.3998E-06,1.286840601
0.782920841,2.37423E-06,1.003409519
1.421139005,9.06566E-06,1.618684766
1.49022278,8.48848E-06,1.671425294
0.760262148,3.01789E-06,1.045811011
1.085601661,4.57263E-06,1.245545743
0.861938326,5.2281E-06,1.060684074
1.193784122,8.26804E-06,1.354040411
0.949056898,2.32799E-06,1.155562601
0.728818472,2.08106E-06,0.966667722
1.163656208,7.64866E-06,1.575642821
1.611274156,7.64473E-06,1.80721184
0.930359239,4.2427E-06,1.169350281
0.640742596,3.14145E-06,0.886984193
0.983027148,4.74226E-06,1.162497982
0.930253337,5.87486E-06,1.108367162
0.454515315,1.97585E-06,0.680383152
1.341487094,7.76733E-06,1.501370657
1.271682016,8.47268E-06,1.507964829
1.19245659,5.03338E-06,1.402710378
1.08355927,5.27029E-06,1.294528901
1.243650385,6.58766E-06,1.388877011
0.866757423,2.50825E-06,1.13368907
1.480373903,8.57538E-06,1.630252244
1.253535904,6.11793E-06,1.519462446
0.452701211,3.57314E-07,0.712031981
1.03900942,6.8072E-06,1.173773408
0.38181567,1.24218E-07,0.609416234
0.360951506,5.4319E-06,0.689221979
1.463215431,9.15727E-06,1.646733309
1.191873173,6.8221E-06,1.421453028
1.000075595,5.26361E-06,1.281785283
1.08150436,2.73861E-06,1.335907249
0.852662564,2.91001E-06,1.10894512
0.615228569,7.54352E-07,0.8017059
0.904107646,4.37136E-06,1.069310714
0.995371284,5.46048E-06,1.249891476
1.204871521,7.65125E-06,1.3055721
0.824469377,2.83205E-06,1.069506513
1.218914087,5.72072E-06,1.422541149
1.11094684,7.75759E-06,1.431338365
0.967753841,4.17299E-06,1.194258798
0.660944125,3.38951E-06,1.293667117
1.12430504,7.39963E-06,1.347496833
0.947270499,3.77622E-06,1.115052789
1.27575926,5.5149E-06,1.460879449
1.223615234,6.33818E-06,1.411353425
0.456820079,5.53882E-07,0.856743808
0.897997987,5.18104E-06,1.096442409
0.470163435,4.42106E-07,1.312009748
1.049290125,5.07806E-06,1.547540844
1.421819426,5.76848E-06,1.591536718
0.925193259,4.70881E-06,1.093698507
0.684022731,2.23105E-06,0.889435457
0.941028375,4.4097E-06,1.177756654
1.393862978,7.1515E-06,1.606998154
0.825120155,2.91092E-06,1.014162069
0.683424776,3.12215E-06,1.060203776
1.027246028,7.11515E-06,1.269352563
0.949782156,3.84413E-06,1.103229021
1.059965639,6.82356E-06,1.244771446
1.285490672,6.02124E-06,1.482894476
1.285130526,4.80549E-06,1.646128659
0.892866922,4.51688E-06,1.092482642
0.758269677,3.98373E-06,0.941262498
1.363769257,7.88878E-06,1.595657344
1.039797316,5.87026E-06,1.185464159
0.51482211,2.7563E-06,0.813423931
0.729113202,2.79043E-06,0.887738848
1.08866527,5.42986E-06,1.283661722
0.385825071,3.07151E-06,0.998325908
1.631800288,6.90841E-06,2.012781761
